sec_id,event_date,event_type,headline,source_url,pre_drift_flag,suspicious_window_start,remarks,time_to_run
33152,2026-02-11,earnings,"Ameren Corp. 8-K (2026-02-11) — items 2.02,8.01,9.01",https://www.sec.gov/Archives/edgar/data/1002910/000100291026000005/aee-20260211.htm,1,2026-02-04,"Pre-filing window ending 2026-02-10 (T-1) before public filing 2026-02-11; T-5..T-1 daily returns (T-4..T-1): 0.06%,0.27%,-0.79%,1.46%. 15-day baseline before T-5: mean daily return μ=0.1256%, σ=0.8907%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 0.490% (flag if CAR > 2·√4·σ ≈ 3.563%). Abnormal return T-1 = 1.332%, T-2 = -0.915% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 0.98%. Volume z (15 prior trading days mean/std): T-1=1.59, T-2=3.29 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing.",84.66
40039,2026-02-11,earnings,"Motorola Solutions Inc 8-K (2026-02-11) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/68505/000006850526000006/msi-20260211.htm,0,2026-02-04,"Pre-filing window ending 2026-02-10 (T-1) before public filing 2026-02-11; T-5..T-1 daily returns (T-4..T-1): 0.20%,1.21%,0.10%,-0.69%. 15-day baseline before T-5: mean daily return μ=0.3488%, σ=0.8098%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -0.574% (flag if CAR > 2·√4·σ ≈ 3.239%). Abnormal return T-1 = -1.035%, T-2 = -0.252% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 0.81%. Volume z (15 prior trading days mean/std): T-1=0.27, T-2=-0.01 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
43205,2026-02-11,earnings,"Target Corp 8-K (2026-02-11) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/27419/000002741926000009/tgt-20260210.htm,0,2026-02-04,"Pre-filing window ending 2026-02-10 (T-1) before public filing 2026-02-11; T-5..T-1 daily returns (T-4..T-1): -2.87%,4.24%,-0.03%,-1.98%. 15-day baseline before T-5: mean daily return μ=1.1619%, σ=2.1069%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -5.290% (flag if CAR > 2·√4·σ ≈ 8.428%). Abnormal return T-1 = -3.144%, T-2 = -1.188% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = -0.79%. Volume z (15 prior trading days mean/std): T-1=-0.91, T-2=-1.26 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
7036662,2026-02-11,other,"Jackson Financial Inc 8-K (2026-02-11) — items 8.01,9.01",https://www.sec.gov/Archives/edgar/data/1822993/000110465926013396/tm265526d1_8k.htm,0,2026-02-04,"Pre-filing window ending 2026-02-10 (T-1) before public filing 2026-02-11; T-5..T-1 daily returns (T-4..T-1): -1.12%,3.04%,-0.62%,-0.18%. 15-day baseline before T-5: mean daily return μ=0.6217%, σ=1.9918%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = -1.366% (flag if CAR > 2·√4·σ ≈ 7.967%). Abnormal return T-1 = -0.798%, T-2 = -1.240% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 1.07%. Volume z (15 prior trading days mean/std): T-1=-1.23, T-2=-0.60 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
33008,2026-02-12,earnings,"Howmet Aerospace Inc 8-K (2026-02-12) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/4281/000110465926013832/tm266060d1_8k.htm,1,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 6.45%,0.89%,-0.30%,2.84%. 15-day baseline before T-5: mean daily return μ=-0.4424%, σ=1.7767%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 11.656% (flag if CAR > 2·√4·σ ≈ 7.107%). Abnormal return T-1 = 3.285%, T-2 = 0.140% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 10.12%. Volume z (15 prior trading days mean/std): T-1=2.15, T-2=-1.02 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing.",84.66
34926,2026-02-12,other,"Citigroup Inc 8-K (2026-02-12) — items 5.03,9.01",https://www.sec.gov/Archives/edgar/data/831001/000119312526048689/d881338d8k.htm,0,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 6.00%,0.88%,-1.31%,-3.90%. 15-day baseline before T-5: mean daily return μ=0.3233%, σ=0.6293%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 0.386% (flag if CAR > 2·√4·σ ≈ 2.517%). Abnormal return T-1 = -4.220%, T-2 = -1.632% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 1.43%. Volume z (15 prior trading days mean/std): T-1=0.17, T-2=-0.63 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
34926,2026-02-12,other,"Citigroup Inc 8-K (2026-02-12) — items 8.01,9.01",https://www.sec.gov/Archives/edgar/data/831001/000110465926014378/c-20260211x8k.htm,0,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 6.00%,0.88%,-1.31%,-3.90%. 15-day baseline before T-5: mean daily return μ=0.3233%, σ=0.6293%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 0.386% (flag if CAR > 2·√4·σ ≈ 2.517%). Abnormal return T-1 = -4.220%, T-2 = -1.632% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 1.43%. Volume z (15 prior trading days mean/std): T-1=0.17, T-2=-0.63 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
41966,2026-02-12,leadership,"Republic Services, Inc. 8-K (2026-02-12) — items 5.02,8.01,9.01",https://www.sec.gov/Archives/edgar/data/1060391/000106039126000066/rsg-20260210.htm,0,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 0.56%,1.88%,-0.45%,1.30%. 15-day baseline before T-5: mean daily return μ=-0.0524%, σ=1.0967%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 3.499% (flag if CAR > 2·√4·σ ≈ 4.387%). Abnormal return T-1 = 1.352%, T-2 = -0.398% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 3.31%. Volume z (15 prior trading days mean/std): T-1=0.17, T-2=0.41 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
4428506,2026-02-12,earnings,"Iron Mountain Inc. 8-K (2026-02-12) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/1020569/000102056926000009/irm-20260212.htm,1,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 7.68%,1.36%,2.30%,0.92%. 15-day baseline before T-5: mean daily return μ=-0.5718%, σ=1.6829%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 14.536% (flag if CAR > 2·√4·σ ≈ 6.732%). Abnormal return T-1 = 1.488%, T-2 = 2.869% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 12.67%. Volume z (15 prior trading days mean/std): T-1=1.90, T-2=0.09 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing.",84.66
8126151,2026-02-12,earnings,"Public Storage 8-K (2026-02-12) — items 2.02,9.01",https://www.sec.gov/Archives/edgar/data/1393311/000162828026007684/psa-20260212.htm,0,2026-02-05,"Pre-filing window ending 2026-02-11 (T-1) before public filing 2026-02-12; T-5..T-1 daily returns (T-4..T-1): 1.48%,0.66%,1.19%,0.52%. 15-day baseline before T-5: mean daily return μ=0.5087%, σ=1.9598%. Cumulative abnormal return (CAR) over T-4..T-1 = sum(r-μ) = 1.809% (flag if CAR > 2·√4·σ ≈ 7.839%). Abnormal return T-1 = 0.008%, T-2 = 0.682% vs μ. Simple cumulative return close(T-1)/close(T-5)-1 = 3.90%. Volume z (15 prior trading days mean/std): T-1=0.31, T-2=1.07 (strong if >3). Trade-level: no outsized FILLED BUY/SELL vs trader baselines in T-5..T-1 before filing. No pre-announcement signal: volume, CAR/simple drift, and trade checks below thresholds — clean.",84.66
